date, pm10, o3, no2, so2, co
2018/7/15, 21, 59, 13, 1, 
2018/7/16, 11, 47, 18, , 
2018/7/17, 12, 40, 11, , 
2018/7/18, 14, 54, 14, 1, 
2018/7/19, 12, 66, 15, , 
2018/7/20, 24, 50, 13, , 
2018/7/21, 25, 56, 7, , 
2018/7/22, 14, 42, 14, , 
2018/7/23, 14, 68, 14, 1, 
2018/7/24, 17, 78, 16, , 
2018/7/25, 23, 45, 21, 1, 
2018/7/26, 21, 63, 16, , 
2018/7/27, 16, 41, 13, , 
2018/7/28, 14, 34, 9, 1, 
2018/7/29, 9, 41, 14, , 
2018/7/30, 9, 34, 13, , 
2018/7/31, 13, 61, 17, 1, 
2018/8/1, 13, 72, 13, , 
2018/8/2, 9, 102, 19, , 
2018/8/3, 15, 99, 25, 1, 
2018/8/4, 19, 52, 8, , 
2018/8/5, 16, 62, 16, 1, 
2018/8/6, 7, 83, 19, , 
2018/8/7, 17, 68, 12, , 
2018/8/8, 18, 34, 14, , 
2018/8/9, 16, 29, 9, , 
2018/8/10, 3, 32, 11, , 
2018/8/11, 5, 40, 14, , 
2018/8/12, 6, 23, 15, , 
2018/8/13, 6, 24, 9, , 
2018/8/14, 6, 30, 13, , 
2018/8/15, 10, 39, 15, , 
2018/8/16, 10, 29, 16, 1, 
2018/8/17, 18, 40, 13, , 
2018/8/18, 13, 37, 13, , 
2018/8/19, 7, 22, 12, , 
2018/8/20, 13, 37, 12, 1, 
2018/8/21, 8, 49, 16, , 
2018/8/22, 13, 40, 14, , 
2018/8/23, 16, 27, 8, , 
2018/8/24, 5, 27, 7, , 
2018/8/25, 7, 29, 10, , 
2018/8/26, 5, 23, 11, , 
2018/8/27, 8, 36, 13, , 
2018/8/28, 13, 29, 19, , 
2018/8/29, 20, 27, 12, , 
2018/8/30, 18, 22, 12, , 
2018/8/31, 12, 33, 16, , 
2018/9/1, 11, 32, 12, , 
2018/9/2, 7, 33, 12, , 
2018/9/3, 9, 28, 16, , 
2018/9/4, 16, 38, 19, , 
2018/9/5, 19, 31, 19, , 
2018/9/6, 22, 21, 10, , 
2018/9/7, 18, 34, 13, , 
2018/9/8, 8, 37, 16, , 
2018/9/9, 9, 45, 16, 1, 
2018/9/10, 10, 43, 16, , 
2018/9/11, 12, 44, 17, 1, 
2018/9/12, 15, 18, 10, , 
2018/9/13, 29, 28, 12, 1, 
2018/9/14, 14, 30, 15, , 
2018/9/15, 8, 45, 19, 1, 
2018/9/16, 9, 50, 20, 1, 
2018/9/17, 15, 49, 19, , 
2018/9/18, 19, 42, 16, 1, 
2018/9/19, 20, 39, 16, , 
2018/9/20, 20, 35, 20, , 
2018/9/21, 16, 28, 13, , 
2018/9/22, 10, 21, 7, , 
2018/9/23, 7, 26, 9, , 
2018/9/24, 7, 29, 13, , 
2018/9/25, 10, 29, 19, 1, 
2018/9/26, 10, 42, 23, 1, 
2018/9/27, 15, 38, 15, 1, 
2018/9/28, 22, 27, 15, , 
2018/9/29, 11, 32, 20, , 
2018/9/30, 14, 25, 16, 1, 
2018/4/1, 10, , 12, 1, 
2018/4/2, 14, , 19, , 
2018/4/3, 6, , 18, 1, 
2018/4/4, 9, , 13, , 
2018/4/5, 5, , 17, , 
2018/4/6, 12, , 23, 1, 
2018/4/7, 12, , 18, , 
2018/4/8, 14, , 17, 1, 
2018/4/9, 33, , 15, , 
2018/4/10, 19, , 12, , 
2018/4/11, 11, , 14, 1, 
2018/4/12, 19, , 17, , 
2018/4/13, 17, , 22, , 
2018/4/14, 10, , 14, , 
2018/4/15, 8, , 14, , 
2018/4/16, 8, , 16, 1, 
2018/4/17, 12, , 15, , 
2018/4/18, 17, , 22, 1, 
2018/4/19, 18, , 22, , 
2018/4/20, 23, , 16, 1, 
2018/4/21, 29, , 18, 1, 
2018/4/22, 25, , 12, , 
2018/4/23, 22, , 13, 1, 
2018/4/24, 12, , 15, , 
2018/4/25, 15, , 13, , 
2018/4/26, 9, , 17, 1, 
2018/4/27, 12, , 14, , 
2018/4/28, 10, , 12, 1, 
2018/4/29, 19, , 7, , 
2018/4/30, 5, , 7, 1, 
2018/5/1, 7, , 16, 1, 
2018/5/2, 16, , 14, 1, 
2018/5/3, 15, , 20, , 
2018/5/4, 12, , 13, , 
2018/5/5, 10, , 11, 1, 
2018/5/6, 11, , 18, , 
2018/5/7, 10, , 17, , 
2018/5/8, 18, , 18, 1, 
2018/5/9, 14, , 11, , 
2018/5/10, 25, , 13, , 
2018/5/11, 13, , 15, , 
2018/5/12, 18, , 14, , 
2018/5/13, 22, , 11, , 
2018/5/14, 25, 42, 11, , 
2018/5/15, 11, 39, 13, , 
2018/5/16, 14, 40, 7, , 
2018/5/17, 15, 30, 11, , 
2018/5/18, 21, 42, 13, , 
2018/5/19, 21, 32, 11, , 
2018/5/20, 29, 40, 7, , 
2018/5/21, 10, 42, 12, , 
2018/5/22, 14, 34, 11, , 
2018/5/23, 15, 19, 12, , 
2018/5/24, 26, 43, 10, , 
2018/5/25, 15, 46, 11, , 
2018/5/26, 11, 43, 11, , 
2018/5/27, 6, 46, 11, , 
2018/5/28, 12, 30, 12, , 
2018/5/29, 18, 37, 11, , 
2018/5/30, 16, 44, 6, , 
2018/5/31, 9, 30, 14, , 
2018/6/1, 11, 29, 8, , 
2018/6/2, 12, 38, 7, , 
2018/6/3, 11, 43, 13, , 
2018/6/4, 16, 49, 14, , 
2018/6/5, 25, 40, 15, , 
2018/6/6, 28, 39, 15, , 
2018/6/7, 12, 46, 9, , 
2018/6/8, 25, 45, 11, , 
2018/6/9, 33, 41, 9, , 
2018/6/10, 8, 24, 14, , 
2018/6/11, 27, 24, 9, , 
2018/6/12, 12, 21, 11, , 
2018/6/13, 17, 33, 12, , 
2018/6/14, 10, 30, 12, , 
2018/6/15, 11, 34, 14, , 
2018/6/16, 9, 29, 6, , 
2018/6/17, 7, 24, 13, , 
2018/6/18, 10, 17, 10, , 
2018/6/19, 10, 40, 10, , 
2018/6/20, 5, 32, 10, , 
2018/6/21, 8, 27, 7, , 
2018/6/22, 8, 24, 15, , 
2018/6/23, 11, 36, 11, , 
2018/6/24, 9, 19, 7, , 
2018/6/25, 11, 30, 13, 1, 
2018/6/26, 17, 37, 13, , 
2018/6/27, 19, 42, 14, , 
2018/6/28, 7, 54, 16, , 
2018/6/29, 9, 55, 14, , 
2018/6/30, 11, 43, 7, , 
2018/1/1, 9, , 13, , 
2018/1/2, 11, , 8, , 
2018/1/3, 10, , 17, , 
2018/1/4, 11, , 18, , 
2018/1/5, 13, , 18, , 
2018/1/6, 14, , 7, , 
2018/1/7, 5, , 9, , 
2018/1/8, 14, , 15, 2, 
2018/1/9, 18, , 16, 1, 
2018/1/10, 10, , 16, 1, 
2018/1/11, 20, , 18, 1, 
2018/1/12, 33, , 14, , 
2018/1/13, 20, , 17, 1, 
2018/1/14, 25, , 16, 1, 
2018/1/15, 19, , 10, , 
2018/1/16, 3, , 11, , 
2018/1/17, 7, , 17, 1, 
2018/1/18, 9, , 18, , 
2018/1/19, 11, , 16, , 
2018/1/20, 10, , 20, , 
2018/1/21, 13, , 25, 2, 
2018/1/22, 17, , 16, 1, 
2018/1/23, 18, , 9, , 
2018/1/24, 6, , 19, , 
2018/1/25, 9, , 23, 1, 
2018/1/26, 18, , 15, , 
2018/1/27, 16, , 8, , 
2018/1/28, 6, , 12, , 
2018/1/29, 4, , 19, 1, 
2018/1/30, 14, , 12, , 
2018/1/31, 3, , 19, 1, 
2018/2/1, 10, , 18, , 
2018/2/2, 13, , 18, , 
2018/2/3, 15, , 14, , 
2018/2/4, 14, , 12, 1, 
2018/2/5, 13, , 16, , 
2018/2/6, 28, , 18, , 
2018/2/7, 40, , 25, 1, 
2018/2/8, 52, , 21, 1, 
2018/2/9, 49, , 17, , 
2018/2/10, 20, , 13, , 
2018/2/11, 8, , 16, , 
2018/2/12, 11, , 23, 1, 
2018/2/13, 18, , 26, 1, 
2018/2/14, 23, , 25, 1, 
2018/2/15, 23, , 20, 1, 
2018/2/16, 18, , 19, , 
2018/2/17, 24, , 18, , 
2018/2/18, 29, , 22, 1, 
2018/2/19, 35, , 22, 1, 
2018/2/20, 37, , 24, 1, 
2018/2/21, 47, , 14, , 
2018/2/22, 22, , 15, 1, 
2018/2/23, 22, , 11, , 
2018/2/24, 24, , 7, , 
2018/2/25, 11, , 13, 1, 
2018/2/26, 13, , 14, , 
2018/2/27, 19, , 22, 1, 
2018/2/28, 34, , 10, 1, 
2018/3/1, 29, , 19, , 
2018/3/2, 52, , 22, , 
2018/3/3, 53, , 24, , 
2018/3/4, 40, , 22, 1, 
2018/3/5, 6, , 23, 1, 
2018/3/6, 25, , 18, 1, 
2018/3/7, 16, , 15, , 
2018/3/8, 8, , 21, 1, 
2018/3/9, 17, , 23, 1, 
2018/3/10, 18, , 19, 1, 
2018/3/11, 12, , 17, 1, 
2018/3/12, 11, , 8, , 
2018/3/13, 5, , 14, 1, 
2018/3/14, 12, , 19, , 
2018/3/15, 23, , 21, , 
2018/3/16, 12, , 13, , 
2018/3/17, 22, , 8, , 
2018/3/18, 19, , 16, 1, 
2018/3/19, 22, , 24, 1, 
2018/3/20, 14, , 23, 1, 
2018/3/21, 16, , 23, 1, 
2018/3/22, 27, , 19, 1, 
2018/3/23, 22, , 19, , 
2018/3/24, 16, , 16, 1, 
2018/3/25, 20, , 19, 1, 
2018/3/26, 26, , 18, 1, 
2018/3/27, 26, , 12, , 
2018/3/28, 9, , 15, , 
2018/3/29, 11, , 18, , 
2018/3/30, 10, , 15, , 
2018/3/31, 11, , 11, , 
2017/10/1, 11, 14, 13, , 
2017/10/2, 12, 25, 9, , 
2017/10/3, 10, 22, 14, 1, 
2017/10/4, 16, 18, 14, , 
2017/10/5, 14, 20, 12, , 
2017/10/6, 11, 21, 13, , 
2017/10/7, 14, 20, 9, , 
2017/10/8, 6, 14, 16, 1, 
2017/10/9, 12, 9, 15, , 
2017/10/10, 20, 14, 18, , 
2017/10/11, 13, 20, 18, , 
2017/10/12, 16, 11, 18, , 
2017/10/13, 18, 9, 16, 2, 
2017/10/14, 16, 16, 16, 1, 
2017/10/15, 22, 11, 21, 1, 
2017/10/16, 29, 3, 20, 2, 
2017/10/17, 34, 19, 19, 1, 
2017/10/18, 25, 13, 20, 1, 
2017/10/19, 26, 24, 23, 1, 
2017/10/20, 20, 19, 14, , 
2017/10/21, 16, 23, 11, , 
2017/10/22, 12, 17, 15, 1, 
2017/10/23, 12, 11, 14, , 
2017/10/24, 11, 15, 16, 1, 
2017/10/25, 10, 8, 12, , 
2017/10/26, 18, 22, 17, , 
2017/10/27, 15, 18, 13, , 
2017/10/28, 14, 26, 8, , 
2017/10/29, 11, 16, 15, 1, 
2017/10/30, 15, 16, 17, , 
2017/10/31, 15, 19, 23, 1, 
2017/11/1, 22, 10, 19, 1, 
2017/11/2, 30, 2, 15, , 
2017/11/3, 35, 12, 18, , 
2017/11/4, 25, 22, 16, , 
2017/11/5, 13, 7, 15, 1, 
2017/11/6, 15, 7, 17, , 
2017/11/7, 20, 1, 17, 1, 
2017/11/8, 22, 2, 16, 1, 
2017/11/9, 26, 11, 16, , 
2017/11/10, 20, 16, 16, , 
2017/11/11, 11, 20, 17, , 
2017/11/12, 10, 16, 17, 1, 
2017/11/13, 11, 7, 17, 1, 
2017/11/14, 22, 4, 16, , 
2017/11/15, 20, 4, 14, , 
2017/11/16, 20, 2, 17, 1, 
2017/11/17, 25, 11, 16, , 
2017/11/18, 18, 19, 15, , 
2017/11/19, 11, 12, 14, 1, 
2017/11/20, 20, 14, 14, , 
2017/11/21, 10, 15, 19, 2, 
2017/11/22, 23, 23, 20, , 
2017/11/23, 17, 15, 16, , 
2017/11/24, 17, 13, 17, , 
2017/11/25, 13, 18, 12, , 
2017/11/26, 10, 21, 12, , 
2017/11/27, 10, 21, 19, 1, 
2017/11/28, 4, 14, 17, , 
2017/11/29, 15, 14, 20, , 
2017/11/30, 14, 9, 20, 1, 
2017/12/1, 17, 7, 16, , 
