date, pm25, pm10, o3, no2, so2, co
2018/10/9, 63, 84, 25, 24, 10, 7
2018/10/10, 86, 77, 27, 28, 13, 8
2018/10/11, 92, 87, 13, 32, 8, 7
2018/10/12, 117, 80, 33, 32, 6, 9
2018/10/13, 142, 132, 36, 38, 11, 12
2018/10/14, 166, 129, 16, 33, 7, 11
2018/10/15, 156, 61, 26, 24, 5, 6
2018/10/16, 91, 93, 41, 28, 6, 9
2018/10/17, 125, 100, 20, 29, 4, 8
2018/10/18, 156, 92, 38, 27, 7, 8
2018/10/19, 154, 89, 27, 32, 8, 9
2018/10/20, 143, 135, 13, 33, 15, 12
2018/10/21, 175, 139, 34, 26, 9, 16
2018/10/22, 154, 81, 27, 27, 12, 8
2018/10/23, 89, 121, 24, 34, 13, 10
2018/10/24, 143, 126, 23, 30, 6, 7
2018/10/25, 132, 72, 24, 7, 2, 2
2018/10/26, 64, 56, 28, 15, 7, 4
2018/10/27, 61, 64, 29, 14, 3, 2
2018/10/28, 64, 56, 31, 16, 3, 3
2018/10/29, 63, 80, 25, 27, 10, 7
2018/10/30, 96, 116, 17, 35, 13, 10
2018/10/31, 136, 131, 31, 37, 11, 10
2018/11/1, 153, 166, 43, 43, 9, 12
2018/11/2, 180, 170, 48, 47, 12, 14
2018/11/3, 193, 84, 25, 19, 5, 6
2018/11/4, 114, 53, 14, 20, 7, 7
2018/11/5, 83, 66, 10, 25, 8, 6
2018/11/6, 86, 109, 5, 32, 19, 12
2018/11/7, 144, 187, 13, 36, 29, 20
2018/11/8, 214, 115, 17, 35, 14, 11
2018/11/9, 171, 91, 8, 30, 11, 8
2018/11/10, 155, 91, 15, 26, 11, 10
2018/11/11, 155, 100, 16, 31, 11, 11
2018/11/12, 164, 108, 22, 35, 12, 12
2018/11/13, 169, 132, 28, 37, 18, 15
2018/11/14, 188, 108, 13, 29, 15, 12
2018/11/15, 158, 58, 16, 19, 10, 7
2018/11/16, 86, 53, 26, 12, 6, 4
2018/11/17, 78, 50, 32, 14, 4, 3
2018/11/18, 67, 99, 13, 36, 21, 12
2018/11/19, 125, 98, 13, 35, 13, 12
2018/11/20, 148, 56, 31, 11, 4, 4
2018/11/21, 68, 84, 15, 34, 15, 10
2018/11/22, 115, 104, 8, 38, 22, 13
2018/11/23, 159, 123, 7, 44, 27, 17
2018/11/24, 168, 128, 10, 44, 19, 16
2018/11/25, 171, 195, 21, 34, 17, 12
2018/11/26, 198, 141, 28, 20, 9, 7
2018/11/27, 157, 162, 7, 41, 26, 15
2018/11/28, 172, 182, 6, 41, 23, 14
2018/11/29, 181, 203, 4, 48, 26, 18
2018/11/30, 203, 138, 5, 38, 21, 13
2018/12/1, 176, 192, 11, 43, 25, 19
2018/12/2, 224, 175, 22, 15, 9, 5
2018/12/3, 167, 104, 29, 12, 6, 4
2018/12/4, 111, 144, 4, 31, 21, 13
