date, pm25, pm10, o3, no2, so2, co
2019/5/25, 29, 11, 36, 2, , 1
2019/5/26, 15, 11, 31, 6, , 2
2019/5/27, 19, 13, 37, 5, , 2
2019/5/28, 26, 23, 49, 6, , 2
2019/5/29, 45, 16, 39, 4, , 1
2019/5/30, 30, 16, 46, 5, , 2
2019/5/31, 25, 18, 47, 6, , 2
2019/6/1, 27, 14, 41, 4, , 1
2019/6/2, 30, 19, 48, 5, , 2
2019/6/3, 28, 24, 52, 8, , 2
2019/6/4, 48, 27, 56, 9, , 2
2019/6/5, 52, 29, 37, 4, , 1
2019/6/6, 18, 23, 36, 4, , 3
2019/6/7, 26, 30, 39, 3, , 1
2019/6/8, 13, 17, 47, 5, , 1
2019/6/9, 19, 28, 52, 7, , 2
2019/6/10, 29, 31, 59, 7, , 2
2019/6/11, 32, 28, 71, 8, , 2
2019/6/12, 38, 29, 45, 5, , 1
2019/6/13, 35, 23, 44, 4, , 1
2019/6/14, 26, 19, 37, 4, , 1
2019/6/15, 22, 14, 42, 4, , 1
2019/6/16, 24, 25, 51, 7, , 2
2019/6/17, 39, 32, 58, 5, , 2
2019/6/18, 44, 26, 51, 6, , 1
2019/6/19, 35, 22, 41, 5, , 1
2019/6/20, 27, 32, 37, 5, , 1
2019/6/21, 35, 23, 38, 5, , 1
2019/6/22, 33, 18, 42, 6, , 2
2019/6/23, 26, 25, 51, 7, , 2
2019/6/24, 36, 22, 33, 5, , 1
2019/6/25, 19, 20, 28, 3, , 1
2019/6/26, 17, 15, 35, 4, , 1
2019/6/27, 15, 18, 37, 6, , 1
2019/6/28, 21, 17, 43, 5, , 1
2019/6/29, 20, 13, 41, 5, , 1
2019/6/30, 23, 20, 41, 5, , 1
2019/1/1, 39, 34, 19, 14, , 5
2019/1/2, 72, 37, 17, 17, , 6
2019/1/3, 87, 53, 20, 15, , 7
2019/1/4, 109, 32, 24, 9, , 4
2019/1/5, 74, 12, 24, 4, , 2
2019/1/6, 44, 10, 24, 8, , 2
2019/1/7, 37, 16, 14, 9, , 3
2019/1/8, 53, 13, 20, 5, , 2
2019/1/9, 39, 15, 15, 7, , 3
2019/1/10, 47, 14, 15, 6, , 2
2019/1/11, 53, 18, 13, 9, , 3
2019/1/12, 67, 26, 16, 9, , 5
2019/1/13, 78, 27, 17, 9, , 6
2019/1/14, 72, 8, 24, 6, , 2
2019/1/15, 26, 9, 22, 5, , 2
2019/1/16, 22, 16, 26, 5, , 2
2019/1/17, 39, 20, 21, 12, , 4
2019/1/18, 43, 26, 23, 9, , 4
2019/1/19, 64, 15, 25, 5, , 2
2019/1/20, 46, 7, 27, 7, , 2
2019/1/21, 19, 12, 20, 9, , 3
2019/1/22, 35, 24, 20, 11, , 4
2019/1/23, 69, 25, 20, 13, , 4
2019/1/24, 74, 29, 15, 14, , 6
2019/1/25, 86, 39, 19, 11, , 6
2019/1/26, 100, 35, 24, 11, , 5
2019/1/27, 111, 39, 19, 12, , 4
2019/1/28, 105, 38, 19, 13, , 5
2019/1/29, 110, 45, 22, 10, , 5
2019/1/30, 112, 27, 22, 9, , 3
2019/1/31, 118, 15, 21, 7, , 2
2019/2/4, 18, 6, 28, 8, , 2
2019/2/5, 20, 18, 24, 13, , 4
2019/2/6, 48, 25, 18, 13, , 5
2019/2/7, 62, 15, 27, 8, , 3
2019/2/8, 47, 6, 29, 3, , 2
