date, pm25
2018/2/14, 68
2018/2/15, 57
2018/2/16, 30
2018/2/17, 34
2018/2/18, 38
2018/2/19, 18
2018/2/20, 17
2018/2/21, 24
2018/2/22, 33
2018/2/23, 40
2018/2/24, 49
2018/2/25, 32
2018/2/26, 30
2018/2/27, 31
2018/2/28, 48
2018/3/1, 30
2018/3/2, 42
2018/3/3, 31
2018/3/4, 37
2018/3/5, 23
2018/3/6, 30
2018/3/7, 28
2018/3/8, 39
2018/3/9, 40
2018/3/10, 45
2018/3/11, 45
2018/3/12, 49
2018/3/13, 24
2018/3/14, 32
2018/3/15, 35
2018/3/16, 21
2018/3/17, 32
2018/3/18, 38
2018/3/19, 33
2018/3/20, 16
2018/3/21, 25
2018/3/22, 29
2018/3/23, 32
2018/3/24, 19
2018/3/25, 20
2018/3/26, 39
2018/3/27, 45
2018/3/28, 47
2018/3/29, 32
2018/3/30, 22
2018/3/31, 24
2017/10/1, 25
2017/10/2, 46
2017/10/3, 40
2017/10/4, 16
2017/10/5, 23
2017/10/6, 21
2017/10/7, 41
2017/10/8, 19
2017/10/9, 21
2017/10/10, 18
2017/10/11, 21
2017/10/12, 21
2017/10/13, 27
2017/10/14, 22
2017/10/15, 13
2017/10/16, 29
2017/10/17, 26
2017/10/18, 30
2017/10/19, 30
2017/10/20, 54
2017/10/21, 51
2017/10/22, 15
2017/10/23, 22
2017/10/24, 18
2017/10/25, 23
2017/10/26, 27
2017/10/27, 10
2017/10/28, 21
2017/10/29, 27
2017/10/30, 20
2017/10/31, 22
2017/11/1, 34
2017/11/2, 50
2017/11/3, 34
2017/11/4, 27
2017/11/5, 37
2017/11/6, 38
2017/11/7, 44
2017/11/8, 54
2017/11/9, 42
2017/11/10, 25
2017/11/11, 35
2017/11/12, 67
2017/11/13, 64
2017/11/14, 66
2017/11/15, 37
2017/11/16, 30
2017/11/17, 47
2017/11/18, 34
2017/11/19, 43
2017/11/20, 29
2017/11/21, 32
2017/11/24, 15
2017/11/25, 25
2017/11/26, 18
2017/11/27, 39
2017/11/28, 29
2017/11/29, 23
2017/11/30, 26
2017/12/1, 35
2017/12/2, 47
2017/12/3, 66
2017/12/4, 52
2017/12/5, 15
2017/12/6, 18
2017/12/7, 24
2017/12/8, 29
2017/12/9, 27
2017/12/10, 36
2017/12/11, 52
2017/12/12, 19
2017/12/13, 34
2017/12/14, 28
2017/12/15, 19
2017/12/16, 32
2017/12/17, 71
2017/12/18, 65
2017/12/19, 21
2017/12/20, 16
2017/12/21, 53
2017/12/22, 63
2017/12/23, 50
2017/12/24, 25
2017/12/25, 18
2017/12/26, 30
2017/12/27, 44
2017/12/28, 43
2017/12/29, 48
2017/12/30, 47
2017/12/31, 39
2017/7/1, 18
2017/7/2, 20
2017/7/3, 25
2017/7/4, 32
2017/7/5, 43
2017/7/6, 30
2017/7/7, 23
2017/7/8, 23
2017/7/9, 21
2017/7/10, 17
2017/7/11, 19
2017/7/12, 18
2017/7/13, 20
2017/7/14, 20
2017/7/15, 29
2017/7/16, 29
2017/7/17, 29
2017/7/18, 37
2017/7/19, 26
2017/7/20, 15
2017/7/21, 8
2017/7/22, 10
2017/7/23, 19
2017/7/24, 22
2017/7/25, 33
2017/7/26, 40
2017/7/27, 25
2017/7/28, 30
2017/7/29, 30
2017/7/30, 32
2017/7/31, 33
2017/8/1, 42
2017/8/2, 44
2017/8/3, 36
