date, pm25, o3
2018/4/22, 32, 32
2018/4/23, 30, 35
2018/4/24, 37, 39
2018/4/25, 45, 45
2018/4/26, 45, 41
2018/4/27, 38, 36
2018/4/28, 36, 41
2018/4/29, 33, 45
2018/4/30, 45, 47
2018/5/1, 57, 43
2018/5/2, 62, 29
2018/5/3, 39, 44
2018/5/4, 40, 54
2018/5/5, 43, 43
2018/5/6, 45, 45
2018/5/7, 40, 51
2018/5/8, 41, 49
2018/5/9, 44, 50
2018/5/10, 41, 46
2018/5/11, 48, 35
2018/5/12, 53, 37
2018/5/13, 55, 43
2018/5/14, 53, 35
2018/5/15, 40, 45
2018/5/16, 33, 56
2018/5/17, 49, 35
2018/5/18, 47, 43
2018/5/19, 48, 41
2018/5/20, 38, 35
2018/5/21, 39, 44
2018/5/22, 39, 47
2018/5/23, 34, 58
2018/5/24, 33, 53
2018/5/25, 50, 58
2018/5/26, 32, 50
2018/5/27, 38, 69
2018/5/28, 49, 36
2018/5/29, 41, 40
2018/5/30, 35, 45
2018/5/31, 29, 63
2018/6/1, 40, 44
2018/6/2, 36, 43
2018/6/3, 28, 43
2018/6/4, 36, 47
2018/6/5, 35, 51
2018/6/6, 35, 44
2018/6/7, 55, 63
2018/6/8, 65, 39
2018/6/9, 45, 38
2018/6/10, 32, 36
2018/6/11, 33, 37
2018/6/12, 36, 37
2018/6/13, 35, 48
2018/6/14, 28, 40
2018/6/15, 42, 45
2018/6/16, 55, 43
2018/6/17, 53, 34
2018/6/18, 52, 27
2018/6/19, 52, 32
2018/6/20, 34, 33
2018/6/21, 28, 29
2018/6/22, 28, 28
2018/6/23, 30, 41
2018/6/24, 45, 34
2018/6/25, 38, 39
2018/6/26, 32, 35
2018/6/27, 28, 35
2018/6/28, 34, 30
2018/6/29, 34, 33
2018/6/30, 45, 27
2018/1/1, 38, 24
2018/1/2, 43, 25
2018/1/3, 48, 23
2018/1/4, 50, 26
2018/1/5, 44, 27
2018/1/6, 46, 21
2018/1/7, 55, 18
2018/1/8, 72, 12
2018/1/9, 78, 19
2018/1/10, 36, 20
2018/1/11, 27, 23
2018/1/12, 26, 25
2018/1/13, 25, 23
2018/1/14, 29, 24
2018/1/15, 44, 20
2018/1/16, 37, 23
2018/1/17, 48, 23
2018/1/18, 61, 22
2018/1/19, 58, 19
2018/1/20, 51, 18
2018/1/21, 51, 28
2018/1/22, 30, 24
2018/1/23, 26, 25
2018/1/24, 36, 25
2018/1/25, 51, 33
2018/1/26, 46, 28
2018/1/27, 48, 30
2018/1/28, 41, 22
2018/1/29, 39, 24
2018/1/30, 41, 23
2018/1/31, 45, 25
2018/2/1, 30, 27
2018/2/2, 26, 23
2018/2/3, 23, 28
2018/2/4, 36, 26
2018/2/5, 40, 27
2018/2/6, 53, 29
2018/2/7, 63, 27
2018/2/8, 64, 23
2018/2/9, 67, 28
2018/2/10, 54, 33
2018/2/11, 41, 33
2018/2/12, 60, 25
2018/2/13, 74, 13
2018/2/14, 53, 10
2018/2/15, 44, 28
2018/2/16, 47, 20
2018/2/17, 52, 29
2018/2/18, 40, 21
2018/2/19, 28, 20
2018/2/20, 34, 26
2018/2/21, 35, 23
2018/2/22, 30, 11
2018/2/23, 34, 16
2018/2/24, 29, 31
2018/2/25, 34, 29
2018/2/26, 37, 36
2018/2/27, 34, 27
2018/2/28, 27, 24
2018/3/1, 48, 34
2018/3/2, 31, 34
2018/3/3, 28, 35
2018/3/4, 29, 25
2018/3/5, 31, 27
2018/3/6, 28, 31
2018/3/7, 25, 31
2018/3/8, 36, 31
2018/3/9, 47, 35
2018/3/10, 37, 32
2018/3/11, 37, 34
2018/3/12, 45, 34
2018/3/13, 38, 34
2018/3/14, 32, 39
2018/3/15, 48, 30
2018/3/16, 31, 25
2018/3/17, 47, 38
2018/3/18, 44, 35
2018/3/19, 43, 29
2018/3/20, 32, 32
2018/3/21, 36, 38
2018/3/22, 46, 36
2018/3/23, 46, 32
2018/3/24, 37, 35
2018/3/25, 33, 27
2018/3/26, 31, 22
2018/3/27, 41, 19
2018/3/28, 62, 26
2018/3/29, 53, 31
2018/3/30, 45, 30
2018/3/31, 38, 32
2017/10/1, 26, 44
2017/10/2, 38, 30
2017/10/3, 38, 20
2017/10/4, 38, 14
2017/10/5, 30, 27
2017/10/6, 40, 32
2017/10/7, 30, 34
2017/10/8, 26, 32
2017/10/9, 35, 32
2017/10/10, 37, 9
2017/10/11, 32, 20
2017/10/12, 31, 29
2017/10/13, 38, 38
2017/10/14, 41, 26
2017/10/15, 30, 20
2017/10/16, 56, 30
2017/10/17, 39, 35
2017/10/18, 49, 39
2017/10/19, 59, 41
2017/10/20, 63, 30
2017/10/21, 45, 24
2017/10/22, 31, 22
2017/10/23, 16, 20
2017/10/24, 31, 21
2017/10/25, 37, 28
2017/10/26, 39, 21
2017/10/27, 22, 22
2017/10/28, 21, 28
2017/10/29, 31, 22
2017/10/30, 31, 23
2017/10/31, 21, 16
2017/11/1, 44, 12
2017/11/2, 45, 17
2017/11/3, 56, 11
2017/11/4, 51, 13
2017/11/5, 55, 13
2017/11/6, 38, 20
2017/11/7, 31, 26
2017/11/8, 45, 24
2017/11/9, 51, 26
2017/11/10, 21, 21
2017/11/11, 40, 19
2017/11/12, 57, 21
2017/11/13, 64, 24
2017/11/14, 56, 23
2017/11/15, 46, 14
2017/11/16, 42, 14
2017/11/17, 55, 18
2017/11/18, 45, 24
2017/11/19, 41, 25
2017/11/20, 34, 22
2017/11/21, 39, 21
2017/11/22, 34, 21
2017/11/23, 51, 26
2017/11/24, 50, 25
2017/11/25, 32, 24
2017/11/26, 36, 27
2017/11/27, 54, 28
2017/11/28, 46, 20
2017/11/29, 25, 20
2017/11/30, 47, 21
2017/12/1, 42, 24
2017/12/2, 57, 29
2017/12/3, 72, 28
2017/12/4, 56, 24
2017/12/5, 26, 21
2017/12/6, 32, 22
2017/12/7, 24, 22
2017/12/8, 30, 21
2017/12/9, 37, 19
2017/12/10, 40, 19
2017/12/11, 55, 23
2017/12/12, 27, 21
2017/12/13, 37, 24
2017/12/14, 32, 23
2017/12/15, 33, 24
2017/12/16, 45, 22
2017/12/17, 45, 21
2017/12/18, 43, 13
2017/12/19, 65, 22
2017/12/20, 23, 15
2017/12/21, 48, 9
2017/12/22, 73, 21
2017/12/23, 56, 27
2017/12/24, 46, 29
2017/12/25, 31, 29
2017/12/26, 27, 24
2017/12/27, 45, 22
2017/12/28, 45, 14
2017/12/29, 71, 27
2017/12/30, 48, 24
2017/12/31, 44, 25
2017/7/1, 22, 42
2017/7/2, 22, 47
2017/7/3, 30, 48
2017/7/4, 33, 39
2017/7/5, 45, 44
2017/7/6, 39, 42
2017/7/7, 30, 37
2017/7/8, 28, 41
2017/7/9, 34, 39
2017/7/10, 29, 34
2017/7/11, 40, 36
2017/7/12, 35, 34
2017/7/13, 31, 32
