date, pm25, pm10, o3, no2, so2, co
2018/12/20, 199, 89, 24, 26, 19, 17
2018/12/21, 176, 120, 15, 26, 24, 27
2018/12/22, 191, , , , , 
2018/12/24, 104, 64, 28, 14, 15, 9
2018/12/25, 109, 48, 28, 10, 8, 5
2018/12/26, 73, 60, 25, 12, 13, 7
2018/12/27, 90, 109, 22, 19, 21, 15
2018/12/28, 154, 96, 25, 20, 15, 14
2018/12/29, 148, 112, 23, 23, 18, 17
2018/12/30, 195, , , , , 
2018/7/1, 104, 64, 85, 19, 16, 10
2018/7/2, 115, 51, 85, 15, 12, 8
2018/7/3, 87, 62, 107, 22, 12, 9
2018/7/4, 111, 44, 84, 14, 8, 7
2018/7/5, 85, 44, 69, 18, 7, 9
2018/7/6, 96, 34, 32, 13, 9, 9
2018/7/7, 61, 29, 27, 10, 10, 6
2018/7/8, 65, 40, 35, 14, 10, 7
2018/7/9, 83, 39, 69, 11, 9, 8
2018/7/10, 69, 31, 36, 11, 8, 7
2018/7/11, 51, 31, 21, 14, 7, 9
2018/7/12, 65, 30, 25, 9, 7, 7
2018/7/13, 47, 25, 30, 12, 7, 8
2018/7/14, 62, 31, 28, 9, 7, 7
2018/7/15, 63, 28, 33, 6, 6, 6
2018/7/16, 71, 38, 35, 10, 9, 6
2018/7/17, 79, 32, 25, 6, 10, 5
2018/7/18, 62, 34, 39, 7, 8, 7
2018/7/19, 62, 37, 40, 8, 14, 7
2018/7/20, 77, 42, 53, 8, 20, 7
2018/7/21, 91, 62, 97, 12, 21, 9
2018/7/22, 137, 66, 91, 13, 12, 11
2018/7/23, 144, 50, 38, 11, 7, 7
2018/7/24, 91, 37, 49, 7, 6, 7
2018/7/25, 64, 40, 34, 12, 5, 9
2018/7/26, 87, 41, 67, 10, 4, 7
2018/7/27, 82, 58, 113, 17, 5, 9
2018/7/28, 127, 74, 149, 21, 7, 11
2018/7/29, 144, 83, 145, 21, 8, 12
2018/7/30, 158, 69, 102, 16, 7, 11
2018/7/31, 131, 39, 70, 10, 6, 5
2018/8/1, 60, 43, 88, 12, 8, 6
2018/8/2, 68, 79, 135, 21, 14, 14
2018/8/3, 133, 59, 85, 10, 7, 9
2018/8/4, 96, 31, 45, 9, 7, 4
2018/8/5, 51, 33, 58, 10, 7, 6
2018/8/6, 59, 44, 42, 17, 7, 12
2018/8/7, 102, 34, 49, 9, 5, 6
2018/8/8, 68, 40, 72, 15, 9, 6
2018/8/9, 73, 53, 88, 20, 11, 8
2018/8/10, 98, 56, 105, 21, 21, 12
2018/8/11, 97, 57, 52, 18, 10, 7
2018/8/12, 103, 48, 48, 19, 13, 11
2018/8/13, 100, 23, 22, 12, 8, 7
2018/8/14, 60, 23, 41, 7, 7, 5
2018/8/15, 50, 31, 41, 8, 8, 5
2018/8/16, 55, 59, 74, 16, 19, 11
2018/8/17, 87, 54, 24, 23, 16, 16
2018/8/18, 93, 62, 67, 17, 14, 13
2018/8/19, 108, 27, 31, 12, 11, 8
2018/8/20, 65, 46, 52, 16, 10, 8
2018/8/21, 78, 67, 51, 22, 17, 12
2018/8/22, 122, 42, 23, 13, 7, 8
2018/8/23, 80, 21, 36, 8, 6, 5
