date, pm25
2018/9/2, 23
2018/9/3, 20
2018/9/4, 23
2018/9/5, 21
2018/9/6, 34
2018/9/7, 25
2018/9/8, 37
2018/9/9, 42
2018/9/10, 35
2018/9/11, 32
2018/9/12, 37
2018/9/13, 34
2018/9/14, 36
2018/9/15, 39
2018/9/16, 42
2018/9/17, 45
2018/9/18, 41
2018/9/19, 33
2018/9/20, 32
2018/9/21, 16
2018/9/22, 26
2018/9/23, 34
2018/9/24, 31
2018/9/25, 36
2018/9/26, 25
2018/9/27, 32
2018/9/28, 30
2018/9/29, 28
2018/9/30, 28
2018/4/1, 19
2018/4/2, 39
2018/4/3, 36
2018/4/4, 28
2018/4/5, 67
2018/4/6, 41
2018/4/7, 25
2018/4/8, 44
2018/4/9, 37
2018/4/10, 44
2018/4/11, 86
2018/4/12, 52
2018/4/13, 49
2018/4/14, 22
2018/4/15, 20
2018/4/16, 17
2018/4/17, 19
2018/4/18, 20
2018/4/19, 19
2018/4/20, 28
2018/4/21, 41
2018/4/22, 44
2018/4/23, 44
2018/4/24, 55
2018/4/25, 31
2018/4/26, 31
2018/4/27, 19
2018/4/28, 24
2018/4/29, 32
2018/4/30, 35
2018/5/1, 26
2018/5/2, 55
2018/5/3, 37
2018/5/4, 24
2018/5/5, 31
2018/5/6, 29
2018/5/7, 22
2018/5/8, 33
2018/5/9, 35
2018/5/10, 38
2018/5/11, 39
2018/5/12, 49
2018/5/13, 60
2018/5/14, 44
2018/5/15, 38
2018/5/16, 34
2018/5/17, 26
2018/5/18, 35
2018/5/19, 37
2018/5/20, 43
2018/5/21, 38
2018/5/22, 28
2018/5/23, 25
2018/5/24, 22
2018/5/25, 20
2018/5/26, 23
2018/5/27, 29
2018/5/28, 18
2018/5/29, 8
2018/5/30, 17
2018/5/31, 21
2018/6/1, 22
2018/6/2, 17
2018/6/3, 18
2018/6/4, 22
2018/6/5, 28
2018/6/6, 5
2018/6/7, 6
2018/6/8, 36
2018/6/9, 41
2018/6/10, 39
2018/6/11, 44
2018/6/12, 43
2018/6/13, 32
2018/6/14, 39
2018/6/15, 42
2018/6/16, 48
2018/6/17, 46
2018/6/18, 41
2018/6/19, 26
2018/6/20, 20
2018/6/21, 31
2018/6/22, 42
2018/6/23, 52
2018/6/24, 34
2018/6/25, 24
2018/6/26, 20
2018/6/27, 19
2018/6/28, 33
2018/6/29, 50
2018/6/30, 50
2018/1/1, 44
2018/1/2, 42
2018/1/3, 37
2018/1/4, 54
2018/1/5, 46
2018/1/6, 39
2018/1/7, 63
2018/1/8, 31
2018/1/9, 34
2018/1/10, 56
2018/1/11, 32
2018/1/12, 15
2018/1/13, 15
2018/1/14, 30
2018/1/15, 26
2018/1/16, 28
2018/1/17, 44
2018/1/18, 39
2018/1/19, 32
2018/1/20, 51
2018/1/21, 52
2018/1/22, 27
2018/1/23, 31
2018/1/24, 43
2018/1/25, 24
2018/1/26, 26
2018/1/29, 27
2018/1/30, 34
