date, pm25
2019/2/23, 24
2019/2/24, 11
2019/2/25, 27
2019/2/26, 25
2019/2/27, 28
2019/2/28, 27
2019/3/1, 32
2019/3/2, 56
2019/3/3, 16
2019/3/4, 9
2019/3/5, 19
2019/3/6, 21
2019/3/7, 27
2019/3/8, 28
2019/3/15, 9
2019/3/16, 14
2019/3/17, 13
2019/3/18, 15
2019/3/19, 32
2019/3/20, 22
2019/3/21, 28
2019/3/22, 26
2019/3/23, 19
2019/3/24, 14
2019/3/25, 21
2019/3/26, 31
2019/3/27, 36
2019/3/28, 44
2019/3/29, 37
2019/3/30, 15
2019/3/31, 14
2018/10/1, 27
2018/10/2, 32
2018/10/3, 35
2018/10/4, 24
2018/10/5, 27
2018/10/6, 18
2018/10/7, 17
2018/10/8, 19
2018/10/9, 14
2018/10/10, 10
2018/10/11, 17
2018/10/12, 36
2018/10/13, 16
2018/10/14, 21
2018/10/15, 11
2018/10/16, 11
2018/10/17, 9
2018/10/18, 6
2018/10/21, 21
2018/10/22, 23
2018/10/23, 28
2018/10/24, 18
2018/10/25, 15
2018/10/26, 19
2018/10/27, 14
2018/10/28, 14
2018/10/29, 20
2018/10/30, 22
2018/10/31, 12
2018/11/1, 16
2018/11/2, 14
2018/11/3, 10
2018/11/4, 12
2018/11/5, 13
2018/11/6, 18
2018/11/7, 25
2018/11/8, 19
2018/11/9, 15
2018/11/10, 15
2018/11/11, 23
2018/11/12, 15
2018/11/13, 13
2018/11/14, 18
2018/11/15, 21
2018/11/16, 19
2018/11/17, 25
2018/11/18, 23
2018/11/19, 30
2018/11/20, 17
2018/11/21, 27
2018/11/22, 41
2018/11/23, 24
2018/11/24, 12
2018/11/25, 19
2018/11/26, 14
2018/11/27, 23
2018/11/28, 26
2018/11/29, 16
2018/11/30, 46
2018/12/1, 24
2018/12/2, 12
2018/12/3, 12
2018/12/19, 10
2018/12/20, 12
2018/12/21, 20
2018/12/22, 18
2018/12/23, 16
2018/12/24, 17
2018/12/25, 28
2018/12/26, 24
2018/12/27, 12
2018/12/28, 11
2018/12/29, 22
2018/12/30, 30
2018/7/2, 52
2018/7/3, 36
2018/7/4, 42
2018/7/5, 30
2018/7/6, 29
2018/7/7, 23
2018/7/8, 28
2018/7/9, 26
2018/7/10, 29
2018/7/11, 42
2018/7/17, 75
2018/7/18, 67
2018/7/19, 51
2018/7/20, 45
2018/7/21, 42
2018/7/22, 40
2018/7/23, 48
2018/7/24, 37
2018/7/25, 31
2018/7/26, 39
2018/7/27, 39
2018/7/28, 39
2018/7/29, 48
2018/7/30, 37
2018/7/31, 25
2018/8/1, 26
2018/8/2, 30
2018/8/3, 38
2018/8/4, 37
2018/8/5, 35
2018/8/6, 24
2018/8/7, 26
2018/8/8, 29
2018/8/9, 31
2018/8/10, 28
2018/8/11, 28
2018/8/12, 24
2018/8/13, 26
2018/8/14, 48
2018/8/15, 49
2018/8/16, 41
2018/8/17, 41
2018/8/18, 33
2018/8/19, 18
2018/8/20, 52
2018/8/21, 74
2018/8/22, 39
2018/8/23, 23
2018/8/24, 23
2018/8/25, 25
2018/8/26, 26
2018/8/27, 20
2018/8/28, 26
2018/8/29, 28
2018/8/30, 25
2018/8/31, 20
2018/9/1, 19
2018/9/2, 19
2018/9/3, 16
2018/9/4, 18
2018/9/5, 31
2018/9/6, 17
2018/9/7, 13
2018/9/8, 14
2018/9/9, 18
2018/9/10, 22
2018/9/11, 18
2018/9/12, 20
2018/9/13, 20
2018/9/14, 19
2018/9/15, 14
2018/9/16, 19
2018/9/17, 23
2018/9/18, 26
2018/9/19, 31
2018/9/20, 25
2018/9/21, 11
2018/9/22, 16
2018/9/23, 22
2018/9/24, 28
2018/9/25, 37
2018/9/26, 15
2018/9/27, 27
2018/9/28, 34
2018/9/29, 38
2018/9/30, 34
2018/4/1, 22
2018/4/2, 25
2018/4/3, 35
2018/4/4, 17
2018/4/5, 7
2018/4/6, 23
2018/4/7, 7
2018/4/8, 18
2018/4/9, 20
2018/4/10, 20
2018/4/11, 32
2018/4/12, 50
2018/4/13, 64
2018/4/14, 9
2018/4/15, 19
2018/4/16, 32
2018/4/17, 58
2018/4/18, 37
2018/4/19, 18
2018/4/20, 37
2018/4/21, 34
2018/4/22, 21
2018/4/23, 20
2018/4/24, 26
2018/4/25, 9
2018/4/26, 26
2018/4/27, 23
2018/4/28, 27
2018/4/29, 35
2018/4/30, 33
2018/5/1, 36
2018/5/2, 33
2018/5/3, 23
2018/5/4, 6
2018/5/5, 18
2018/5/6, 18
2018/5/7, 23
2018/5/8, 32
2018/5/9, 34
2018/5/10, 50
2018/5/11, 42
2018/5/12, 36
2018/5/13, 45
2018/5/14, 49
2018/5/15, 48
2018/5/16, 16
2018/5/17, 23
2018/5/18, 29
2018/5/19, 42
2018/5/20, 14
2018/5/21, 15
2018/5/22, 21
2018/5/23, 26
2018/5/24, 29
2018/5/25, 29
2018/5/26, 33
2018/5/27, 27
2018/5/28, 26
2018/5/29, 21
2018/5/30, 32
2018/5/31, 28
2018/6/1, 56
2018/6/2, 38
2018/6/3, 14
2018/6/4, 27
2018/6/5, 32
2018/6/6, 31
2018/6/7, 29
2018/6/8, 16
2018/6/9, 29
2018/6/10, 29
2018/6/11, 35
2018/6/12, 45
2018/6/13, 35
2018/6/14, 76
2018/6/15, 85
2018/6/16, 70
2018/6/17, 19
2018/6/18, 44
2018/6/19, 30
2018/6/20, 32
2018/6/21, 41
2018/6/22, 80
2018/6/23, 79
2018/6/24, 92
2018/6/25, 95
2018/1/1, 11
2018/1/2, 18
2018/1/3, 29
2018/1/4, 22
2018/1/5, 28
2018/1/6, 26
2018/1/7, 32
2018/1/8, 13
2018/1/9, 19
2018/1/10, 33
2018/1/11, 24
2018/1/12, 23
2018/1/13, 15
2018/1/14, 18
2018/1/15, 28
2018/1/16, 13
2018/1/17, 13
2018/1/18, 16
2018/1/19, 24
2018/1/20, 24
2018/1/21, 45
2018/1/22, 15
2018/1/23, 20
2018/1/24, 20
2018/1/25, 34
2018/1/26, 37
2018/1/27, 13
2018/1/28, 22
2018/1/29, 17
2018/1/30, 27
2018/1/31, 25
2018/2/1, 16
2018/2/2, 15
2018/2/3, 20
2018/2/4, 25
2018/2/5, 38
2018/2/6, 26
2018/2/7, 37
2018/2/8, 3
2018/2/9, 9
2018/2/10, 16
2018/2/11, 6
2018/2/12, 8
2018/2/13, 23
2018/2/14, 31
2018/2/15, 44
2018/2/16, 9
2018/2/17, 12
2018/2/18, 21
2018/2/19, 30
2018/2/20, 19
2018/2/21, 7
2018/2/22, 8
2018/2/23, 19
2018/2/24, 18
2018/2/25, 12
2018/2/26, 14
2018/2/27, 31
2018/2/28, 17
2018/3/1, 19
2018/3/2, 15
2018/3/3, 21
2018/3/4, 27
2018/3/5, 13
2018/3/6, 13
2018/3/7, 14
2018/3/8, 26
2018/3/9, 33
2018/3/10, 23
2018/3/11, 21
2018/3/12, 15
2018/3/13, 19
2018/3/14, 35
2018/3/15, 45
2018/3/16, 23
2018/3/17, 16
2018/3/18, 49
2018/3/19, 40
2018/3/20, 15
2018/3/21, 26
2018/3/22, 25
2018/3/23, 37
2018/3/24, 17
2018/3/25, 30
2018/3/26, 26
2018/3/27, 19
2018/3/28, 19
2018/3/29, 19
2018/3/30, 22
2018/3/31, 22
2017/10/1, 51
2017/10/2, 48
2017/10/3, 33
2017/10/4, 20
2017/10/5, 18
2017/10/6, 25
2017/10/7, 14
2017/10/8, 19
2017/10/9, 23
2017/10/10, 12
2017/10/11, 18
2017/10/12, 27
2017/10/13, 31
2017/10/14, 25
2017/10/15, 14
2017/10/16, 16
2017/10/17, 19
2017/10/18, 25
2017/10/19, 29
2017/10/20, 28
2017/10/21, 29
2017/10/22, 14
2017/10/23, 18
2017/10/24, 15
2017/10/25, 13
2017/10/26, 26
2017/10/27, 11
2017/10/28, 15
2017/10/29, 14
2017/10/30, 17
2017/10/31, 14
2017/11/1, 28
2017/11/2, 22
2017/11/3, 78
2017/11/4, 85
2017/11/5, 94
2017/11/28, 16
2017/11/29, 10
2017/11/30, 18
2017/12/1, 27
2017/12/2, 37
2017/12/3, 42
2017/12/4, 32
2017/12/5, 14
2017/12/6, 16
2017/12/7, 13
2017/12/8, 17
2017/12/9, 20
2017/12/10, 18
2017/12/11, 21
2017/12/12, 24
2017/12/13, 23
2017/12/14, 41
2017/12/15, 23
2017/12/16, 31
2017/12/17, 32
2017/12/18, 35
2017/12/19, 19
2017/12/20, 19
2017/12/21, 23
2017/12/22, 18
2017/12/23, 15
2017/12/24, 25
2017/12/25, 20
2017/12/26, 25
2017/12/27, 13
2017/12/28, 26
2017/12/29, 15
2017/12/30, 21
2017/12/31, 17
2017/7/1, 22
2017/7/2, 36
2017/7/3, 39
2017/7/4, 30
2017/7/5, 17
2017/7/6, 23
2017/7/7, 23
2017/7/8, 28
2017/7/9, 23
2017/7/10, 21
2017/7/11, 26
2017/7/12, 25
2017/7/13, 26
2017/7/14, 28
2017/7/15, 47
2017/7/16, 32
2017/7/17, 26
2017/7/18, 28
2017/7/19, 33
2017/7/20, 32
2017/7/21, 43
2017/7/22, 37
2017/7/23, 31
2017/7/24, 33
2017/7/25, 56
2017/7/26, 39
2017/7/27, 20
2017/7/28, 24
2017/7/29, 35
2017/7/30, 36
2017/7/31, 22
2017/8/1, 29
2017/8/2, 28
2017/8/3, 32
2017/8/4, 31
2017/8/5, 43
2017/8/6, 40
2017/8/7, 27
2017/8/8, 36
2017/8/9, 36
2017/8/10, 43
2017/8/11, 34
2017/8/12, 15
2017/8/13, 24
2017/8/14, 17
2017/8/15, 29
2017/8/16, 28
2017/8/17, 34
2017/8/18, 36
2017/8/19, 34
2017/8/20, 27
2017/8/21, 24
2017/8/22, 24
2017/8/23, 18
2017/8/24, 22
2017/8/25, 26
2017/8/26, 32
2017/8/27, 26
2017/8/28, 27
2017/8/29, 30
2017/8/30, 30
2017/8/31, 27
2017/9/1, 35
2017/9/2, 38
2017/9/3, 47
2017/9/4, 47
2017/9/5, 39
2017/9/9, 33
2017/9/10, 30
2017/9/11, 36
2017/9/12, 46
2017/9/13, 43
2017/9/14, 46
2017/9/15, 37
2017/9/16, 32
2017/9/17, 31
2017/9/18, 31
2017/9/19, 26
2017/9/20, 30
2017/9/21, 40
2017/9/22, 31
2017/9/23, 23
2017/9/24, 25
2017/9/25, 17
2017/9/26, 7
2017/9/27, 6
2017/9/28, 7
2017/9/29, 19
2017/9/30, 27
2017/4/1, 30
2017/4/2, 12
2017/4/3, 13
2017/4/4, 21
2017/4/5, 10
2017/4/6, 15
2017/4/7, 25
2017/4/8, 27
2017/4/9, 43
2017/4/10, 24
2017/4/11, 26
2017/4/12, 29
2017/4/13, 17
2017/4/14, 30
2017/4/15, 32
2017/4/16, 40
2017/4/17, 21
2017/4/18, 26
2017/4/19, 30
2017/4/20, 37
2017/4/21, 23
2017/4/22, 10
2017/4/23, 11
