date, pm25, o3
2018/6/30, 41, 
2018/1/1, 44, 21
2018/1/2, 51, 23
2018/1/3, 39, 29
2018/1/4, 18, 27
2018/1/5, 33, 28
2018/1/6, 46, 24
2018/1/7, 43, 21
2018/1/8, 55, 12
2018/1/9, 72, 19
2018/1/10, 35, 22
2018/1/11, 14, 33
2018/1/12, 36, 31
2018/1/17, 42, 22
2018/1/18, 47, 26
2018/1/19, 44, 22
2018/1/20, 53, 15
2018/1/21, 50, 26
2018/1/22, 29, 27
2018/1/23, 19, 25
2018/1/24, 41, 18
2018/1/25, 49, 33
2018/1/26, 36, 31
2018/1/27, 36, 25
2018/1/28, 48, 30
2018/1/29, 24, 27
2018/1/30, 41, 21
2018/1/31, 36, 27
2018/2/1, 23, 26
2018/2/2, 25, 23
2018/2/3, 15, 32
2018/2/4, 17, 27
2018/2/5, 28, 27
2018/2/6, 44, 27
2018/2/7, 51, 27
2018/2/8, 61, 28
2018/2/9, 59, 33
2018/2/10, 42, 31
2018/2/11, 39, 35
2018/2/12, 41, 34
2018/2/13, 54, 22
2018/2/14, 55, 8
2018/2/15, 28, 34
2018/2/16, 29, 23
2018/2/17, 44, 29
2018/2/18, 45, 21
2018/2/19, 22, 19
2018/2/20, 19, 32
2018/2/21, 19, 28
2018/2/22, 23, 14
2018/2/23, 21, 17
2018/2/24, 27, 33
2018/2/25, 18, 33
2018/2/26, 13, 38
2018/2/27, 12, 33
2018/2/28, 20, 34
2018/3/1, 27, 34
2018/3/2, 30, 33
2018/3/3, 31, 32
2018/3/4, 20, 28
2018/3/5, 14, 26
2018/3/6, 22, 32
2018/3/7, 15, 32
2018/3/8, 16, 35
2018/3/9, 31, 39
2018/3/10, 21, 37
2018/3/11, 33, 38
2018/3/12, 40, 36
2018/3/13, 21, 33
2018/3/14, 29, 39
2018/3/15, 25, 33
2018/3/16, 23, 35
2018/3/17, 28, 29
2018/3/18, 51, 36
2018/3/19, 57, 31
2018/3/22, 12, 37
2018/3/23, 10, 29
2018/3/24, 29, 35
2018/3/25, 22, 30
2018/3/26, 50, 19
2018/3/27, 28, 23
2018/3/28, 39, 29
2018/3/29, 40, 35
2018/3/30, 14, 31
2018/3/31, 28, 33
2017/10/1, 18, 42
2017/10/2, 23, 29
2017/10/3, 21, 24
2017/10/4, 16, 26
2017/10/5, 21, 20
2017/10/6, 38, 33
2017/10/7, 26, 33
2017/10/8, 15, 33
2017/10/9, 36, 28
2017/10/10, 23, 16
2017/10/11, 26, 13
2017/10/12, 21, 29
2017/10/13, 28, 22
2017/10/14, 32, 26
2017/10/15, 11, 27
2017/10/16, 15, 31
2017/10/19, 19, 45
2017/10/20, 49, 34
2017/10/21, 38, 33
2017/10/22, 21, 37
2017/10/23, 9, 15
2017/10/24, 14, 19
2017/10/25, 22, 26
2017/10/26, 18, 19
2017/10/27, 14, 20
2017/10/28, 8, 26
2017/10/29, 19, 21
2017/10/30, 20, 21
2017/10/31, 14, 
2017/11/1, 22, 
2017/11/2, 24, 
2017/11/3, 23, 
2017/11/4, 22, 
2017/11/5, 28, 
2017/11/6, 18, 
2017/11/7, 22, 
2017/11/8, 37, 
2017/11/9, 33, 
2017/11/10, 11, 
2017/11/11, 24, 
2017/11/12, 45, 
2017/11/13, 70, 
2017/11/14, 51, 
2017/11/15, 32, 
2017/11/16, 14, 
2017/11/17, 24, 
2017/11/18, 27, 
2017/11/19, 29, 
2017/11/20, 22, 
2017/11/21, 28, 
2017/11/22, 24, 
2017/11/23, 29, 
2017/11/24, 31, 
2017/11/25, 19, 
2017/11/26, 26, 
2017/11/27, 38, 
2017/11/28, 35, 
2017/11/29, 19, 
2017/11/30, 25, 
2017/12/1, 39, 
2017/12/2, 50, 
2017/12/3, 76, 
2017/12/4, 44, 
2017/12/5, 20, 
2017/12/6, 16, 
2017/12/7, 36, 
2017/12/8, 23, 
2017/12/9, 20, 
2017/12/10, 21, 
2017/12/11, 45, 
2017/12/12, 16, 
2017/12/13, 22, 
2017/12/14, 27, 
2017/12/15, 27, 
2017/12/16, 37, 
2017/12/17, 42, 
2017/12/18, 38, 
2017/12/19, 40, 
2017/12/20, 17, 
2017/12/21, 41, 
2017/12/22, 49, 
2017/12/23, 38, 
2017/12/24, 26, 
2017/12/25, 27, 
2017/12/26, 38, 
2017/12/27, 41, 
2017/12/28, 58, 
2017/12/29, 62, 
2017/12/30, 40, 
2017/12/31, 55, 21
2017/7/1, 32, 40
2017/7/2, 40, 38
2017/7/3, 29, 45
2017/7/4, 52, 43
2017/7/5, 35, 60
2017/7/6, 48, 44
2017/7/7, 34, 23
2017/7/8, 18, 35
2017/7/9, 31, 38
2017/7/10, 25, 35
2017/7/11, 30, 25
2017/7/12, 29, 35
2017/7/13, 21, 25
2017/7/14, 18, 34
2017/7/15, 30, 24
2017/7/16, 20, 30
2017/7/17, 26, 71
2017/7/18, 48, 44
2017/7/19, 35, 41
2017/7/20, 23, 40
2017/7/21, 33, 52
2017/7/22, 18, 49
2017/7/23, 34, 28
2017/7/24, 15, 31
2017/7/25, 19, 37
2017/7/26, 36, 39
2017/7/27, 32, 30
2017/7/28, 29, 26
2017/7/29, 17, 35
2017/7/30, 34, 50
2017/7/31, 49, 36
2017/8/1, 46, 46
2017/8/2, 47, 32
2017/8/3, 44, 22
2017/8/4, 11, 31
2017/8/5, 28, 27
2017/8/6, 26, 35
2017/8/7, 26, 33
2017/8/8, 34, 38
2017/8/9, 35, 41
2017/8/10, 40, 38
2017/8/11, 24, 28
2017/8/12, 15, 33
2017/8/13, 41, 37
2017/8/14, 37, 46
2017/8/15, 41, 37
2017/8/16, 39, 28
2017/8/17, 20, 36
2017/8/18, 23, 33
2017/8/19, 36, 38
