date, pm25, o3
2018/9/17, 23, 35
2018/9/18, 27, 40
2018/9/19, 27, 33
2018/9/20, 25, 21
2018/9/21, 16, 31
2018/9/22, 20, 32
2018/9/23, 20, 27
2018/9/24, 15, 21
2018/9/25, 23, 27
2018/9/26, 21, 20
2018/9/27, 19, 19
2018/9/28, 23, 21
2018/9/29, 32, 23
2018/9/30, 25, 24
2018/4/1, 27, 34
2018/4/2, 29, 24
2018/4/3, 31, 33
2018/4/4, 21, 43
2018/4/5, 25, 44
2018/4/6, 27, 32
2018/4/7, 22, 24
2018/4/8, 39, 24
2018/4/9, 34, 39
2018/4/10, 29, 47
2018/4/11, 40, 46
2018/4/12, 39, 41
2018/4/13, 37, 38
2018/4/14, 48, 34
2018/4/15, 42, 42
2018/4/16, 23, 62
2018/4/17, 35, 48
2018/4/18, 23, 42
2018/4/19, 41, 43
2018/4/20, 39, 38
2018/4/21, 53, 37
2018/4/22, 41, 40
2018/4/23, 32, 37
2018/4/24, 32, 44
2018/4/25, 44, 34
2018/4/26, 31, 41
2018/4/27, 35, 49
2018/4/28, 42, 55
2018/4/29, 49, 50
2018/4/30, 31, 44
2018/5/1, 46, 43
2018/5/2, 36, 39
2018/5/3, 35, 38
2018/5/4, 34, 34
2018/5/5, 45, 42
2018/5/6, 42, 48
2018/5/7, 47, 55
2018/5/8, 49, 67
2018/5/9, 43, 51
2018/5/10, 37, 51
2018/5/11, 37, 51
2018/5/12, 38, 44
2018/5/13, 50, 50
2018/5/14, 63, 50
2018/5/15, 54, 47
2018/5/16, 54, 66
2018/5/17, 47, 50
2018/5/18, 45, 39
2018/5/19, 45, 41
2018/5/20, 41, 34
2018/5/21, 23, 40
2018/5/22, 27, 33
2018/5/23, 23, 31
2018/5/24, 20, 33
2018/5/25, 19, 31
2018/5/26, 17, 23
2018/5/27, 23, 19
2018/5/28, 18, 39
2018/5/29, 22, 31
2018/5/30, 19, 25
2018/5/31, 16, 27
2018/6/1, 32, 28
2018/6/2, 33, 35
2018/6/3, 40, 49
2018/6/4, 37, 37
2018/6/5, 32, 40
2018/6/6, 33, 55
2018/6/7, 48, 56
2018/6/8, 51, 51
2018/6/9, 43, 28
2018/6/10, 36, 21
2018/6/11, 30, 23
2018/6/12, 27, 23
2018/6/13, 21, 23
2018/6/14, 23, 24
2018/6/15, 31, 24
2018/6/16, 30, 19
2018/6/17, 58, 14
2018/6/18, 58, 30
2018/6/19, 59, 24
2018/6/20, 36, 21
2018/6/21, 46, 24
2018/6/22, 58, 21
2018/6/23, 28, 19
2018/6/24, 22, 24
2018/6/25, 22, 29
2018/6/26, 28, 25
2018/6/27, 21, 29
2018/6/28, 26, 24
2018/6/29, 41, 32
2018/6/30, 37, 30
2018/1/1, 24, 
2018/1/2, 26, 
2018/1/10, 20, 
2018/1/11, 22, 
2018/1/12, 18, 
2018/1/13, 34, 
2018/1/14, 28, 
2018/1/15, 37, 
2018/1/16, 44, 
2018/1/17, 40, 
2018/1/18, 39, 
2018/1/19, 40, 
2018/1/20, 37, 
2018/1/21, 35, 
2018/1/22, 36, 
2018/1/23, 15, 
2018/1/24, 41, 
2018/1/25, 39, 
2018/1/26, 54, 
